160, 88, 88, 1.07545, 0.299437, 0.473034, 0.302969, 4.83371e+06
100, 2, 88, 1.08811, 0.173709, 0.495548, 0.418187, 3.73792e+06
100, 88, 88, 0.968798, 0.261794, 0.438539, 0.268457, 3.73792e+06
160, 2, 88, 1.13994, 0.210115, 0.564648, 0.364259, 4.83371e+06
160, 88, 88, 1.16179, 0.30265, 0.493455, 0.365679, 4.83371e+06
100, 2, 88, 1.02439, 0.169858, 0.493652, 0.360322, 3.73792e+06
100, 88, 88, 0.923958, 0.260332, 0.433654, 0.229968, 3.73792e+06
160, 2, 88, 1.28978, 0.213776, 0.568232, 0.506247, 4.83371e+06
160, 88, 88, 1.35075, 0.300666, 0.476155, 0.573929, 4.83371e+06
100, 2, 96, 1.03479, 0.161692, 0.472295, 0.40047, 3.73792e+06
100, 96, 96, 1.26067, 0.277083, 0.405492, 0.578097, 3.73792e+06
160, 2, 96, 1.16549, 0.204033, 0.540261, 0.420393, 4.83371e+06
160, 96, 96, 1.10315, 0.318368, 0.476246, 0.30853, 4.83371e+06
100, 2, 96, 1.01985, 0.158075, 0.469646, 0.391906, 3.73792e+06
100, 96, 96, 0.941992, 0.269319, 0.412486, 0.260184, 3.73792e+06
160, 2, 96, 1.23986, 0.206665, 0.544296, 0.487887, 4.83371e+06
160, 96, 96, 1.12853, 0.317797, 0.456367, 0.354364, 4.83371e+06
100, 2, 96, 1.02993, 0.161328, 0.473937, 0.394305, 3.73792e+06
100, 96, 96, 1.0074, 0.27885, 0.408179, 0.320369, 3.73792e+06
160, 2, 96, 1.52846, 0.207723, 0.551373, 0.768498, 4.83371e+06
160, 96, 96, 1.43713, 0.314804, 0.446719, 0.675604, 4.83371e+06
100, 2, 96, 1.08836, 0.161474, 0.467636, 0.458891, 3.73792e+06
100, 96, 96, 1.03491, 0.271511, 0.405534, 0.357857, 3.73792e+06
160, 2, 96, 1.24748, 0.210582, 0.542202, 0.493611, 4.83371e+06
160, 96, 96, 1.14856, 0.311279, 0.44388, 0.393402, 4.83371e+06
100, 2, 96, 1.01405, 0.15768, 0.467099, 0.389025, 3.73792e+06
100, 96, 96, 0.945742, 0.276483, 0.421629, 0.247626, 3.73792e+06
160, 2, 96, 1.30276, 0.20754, 0.562175, 0.53212, 4.83371e+06
160, 96, 96, 1.45214, 0.305217, 0.460638, 0.68628, 4.83371e+06
100, 2, 104, 1.02367, 0.150062, 0.444147, 0.428511, 3.73792e+06
100, 104, 104, 1.31178, 0.285657, 0.385512, 0.640609, 3.73792e+06
160, 2, 104, 1.02901, 0.192254, 0.512836, 0.32301, 4.83371e+06
160, 104, 104, 0.96917, 0.319495, 0.456899, 0.192773, 4.83371e+06
100, 2, 104, 0.929623, 0.148153, 0.4277, 0.352981, 3.73792e+06
